config_id,graph_id,run,k,runtime_ms,cycles,paths
0,1,4,12,0.0458081, 186,49971
0,1,5,12,0.045383, 186,49971
0,1,6,12,0.0452652, 186,49971
0,1,7,12,0.0467923, 186,49971
0,1,8,12,0.0444367, 186,49971
0,1,9,12,0.0445406, 186,49971
0,2,0,12,0.0507429, 238,59005
0,2,1,12,0.0540981, 238,59005
0,2,2,12,0.0633166, 238,59005
0,2,3,12,0.0565617, 238,59005
0,2,4,12,0.049886, 238,59005
0,2,5,12,0.054328, 238,59005
0,2,6,12,0.0531979, 238,59005
0,2,7,12,0.0567229, 238,59005
0,2,8,12,0.0540907, 238,59005
0,2,9,12,0.0499251, 238,59005
0,3,0,12,0.0572724, 369,65834
0,3,1,12,0.0597453, 369,65834
0,3,2,12,0.0549703, 369,65834
0,3,3,12,0.0541902, 369,65834
0,3,4,12,0.0564752, 369,65834
0,3,5,12,0.0569053, 369,65834
0,3,6,12,0.0613425, 369,65834
0,3,7,12,0.0578644, 369,65834
0,3,8,12,0.0682824, 369,65834
0,3,9,12,0.0615439, 369,65834
0,4,0,12,0.0694184, 308,59031
0,4,1,12,0.0533013, 308,59031
0,4,2,12,0.0540588, 308,59031
0,4,3,12,0.0600064, 308,59031
0,4,4,12,0.0639687, 308,59031
0,4,5,12,0.0569074, 308,59031
0,4,6,12,0.0613146, 308,59031
0,4,7,12,0.0555055, 308,59031
0,4,8,12,0.062273, 308,59031
0,4,9,12,0.0616338, 308,59031
0,5,0,12,0.0618286, 242,58431
0,5,1,12,0.0562811, 242,58431
0,5,2,12,0.0624175, 242,58431
0,5,3,12,0.0590172, 242,58431
0,5,4,12,0.0620174, 242,58431
0,5,5,12,0.0544751, 242,58431
0,5,6,12,0.062768, 242,58431
0,5,7,12,0.0568616, 242,58431
0,5,8,12,0.0578647, 242,58431
0,5,9,12,0.0579236, 242,58431
0,6,0,12,0.0750172, 363,67014
0,6,1,12,0.0704288, 363,67014
0,6,2,12,0.069371, 363,67014
0,6,3,12,0.0751092, 363,67014
0,6,4,12,0.0657609, 363,67014
0,6,5,12,0.0816169, 363,67014
0,6,6,12,0.0610266, 363,67014
0,6,7,12,0.0727444, 363,67014
0,6,8,12,0.0738714, 363,67014
0,6,9,12,0.0675235, 363,67014
0,7,0,12,0.0718062, 283,56932
0,7,1,12,0.0532205, 283,56932
0,7,2,12,0.0601494, 283,56932
0,7,3,12,0.0558255, 283,56932
0,7,4,12,0.058311, 283,56932
0,7,5,12,0.05953, 283,56932
0,7,6,12,0.0585642, 283,56932
0,7,7,12,0.0574684, 283,56932
0,7,8,12,0.0559552, 283,56932
0,7,9,12,0.0487278, 283,56932
0,8,0,12,0.0595102, 502,71859
0,8,1,12,0.0904026, 502,71859
0,8,2,12,0.105622, 502,71859
0,8,3,12,0.0600522, 502,71859
0,8,4,12,0.0591002, 502,71859
0,8,5,12,0.0586107, 502,71859
0,8,6,12,0.073328, 502,71859
0,8,7,12,0.0880575, 502,71859
0,8,8,12,0.108783, 502,71859
0,8,9,12,0.111762, 502,71859
0,9,0,12,0.0820761, 328,66182
0,9,1,12,0.0570107, 328,66182
0,9,2,12,0.0579526, 328,66182
0,9,3,12,0.0771949, 328,66182
0,9,4,12,0.0912352, 328,66182
0,9,5,12,0.0558944, 328,66182
0,9,6,12,0.0566454, 328,66182
0,9,7,12,0.055589, 328,66182
0,9,8,12,0.0570593, 328,66182
0,9,9,12,0.0855582, 328,66182
1,0,0,12,0.211069, 3728,226558
1,0,1,12,0.243331, 3728,226558
1,0,2,12,0.204069, 3728,226558
1,0,3,12,0.222095, 3728,226558
1,0,4,12,0.224066, 3728,226558
1,0,5,12,0.199545, 3728,226558
1,0,6,12,0.233804, 3728,226558
1,0,7,12,0.216861, 3728,226558
1,0,8,12,0.226743, 3728,226558
1,0,9,12,0.204098, 3728,226558
1,1,0,12,0.254715, 5666,253080
1,1,1,12,0.248753, 5666,253080
1,1,2,12,0.218979, 5666,253080
1,1,3,12,0.228563, 5666,253080
1,1,4,12,0.23386, 5666,253080
1,1,5,12,0.259513, 5666,253080
1,1,6,12,0.299997, 5666,253080
1,1,7,12,0.236223, 5666,253080
1,1,8,12,0.354845, 5666,253080
1,1,9,12,0.308519, 5666,253080
1,2,0,12,0.318526, 6088,255493
1,2,1,12,0.217711, 6088,255493
1,2,2,12,0.289892, 6088,255493
1,2,3,12,0.240462, 6088,255493
1,2,4,12,0.24047, 6088,255493
1,2,5,12,0.234192, 6088,255493
1,2,6,12,0.249689, 6088,255493
1,2,7,12,0.226192, 6088,255493
1,2,8,12,0.258934, 6088,255493
1,2,9,12,0.256911, 6088,255493
1,3,0,12,0.231221, 5143,248685
1,3,1,12,0.231127, 5143,248685
1,3,2,12,0.247231, 5143,248685
1,3,3,12,0.229565, 5143,248685
1,3,4,12,0.260857, 5143,248685
1,3,5,12,0.236149, 5143,248685
1,3,6,12,0.287267, 5143,248685
1,3,7,12,0.213759, 5143,248685
1,3,8,12,0.309601, 5143,248685
1,3,9,12,0.222415, 5143,248685
1,4,0,12,0.385792, 3973,224572
1,4,1,12,0.211318, 3973,224572
1,4,2,12,0.265562, 3973,224572
1,4,3,12,0.199798, 3973,224572
1,4,4,12,0.25975, 3973,224572
1,4,5,12,0.190355, 3973,224572
1,4,6,12,0.253438, 3973,224572
1,4,7,12,0.208416, 3973,224572
1,4,8,12,0.229106, 3973,224572
1,4,9,12,0.209929, 3973,224572
1,5,0,12,0.194947, 4094,222613
1,5,1,12,0.222589, 4094,222613
1,5,2,12,0.240977, 4094,222613
1,5,3,12,0.222386, 4094,222613
1,5,4,12,0.221827, 4094,222613
1,5,5,12,0.230992, 4094,222613
1,5,6,12,0.211323, 4094,222613
1,5,7,12,0.232632, 4094,222613
1,5,8,12,0.199431, 4094,222613
1,5,9,12,0.25649, 4094,222613
1,6,0,12,0.260971, 6043,266322
1,6,1,12,0.327742, 6043,266322
1,6,2,12,0.29777, 6043,266322
1,6,3,12,0.396916, 6043,266322
1,6,4,12,0.315589, 6043,266322
1,6,5,12,0.248183, 6043,266322
1,6,6,12,0.300594, 6043,266322
1,6,7,12,0.231467, 6043,266322
1,6,8,12,0.283224, 6043,266322
1,6,9,12,0.280401, 6043,266322
1,7,0,12,0.230657, 4098,231196
1,7,1,12,0.219411, 4098,231196
1,7,2,12,0.253931, 4098,231196
1,7,3,12,0.225012, 4098,231196
1,7,4,12,0.208986, 4098,231196
1,7,5,12,0.218885, 4098,231196
1,7,6,12,0.23617, 4098,231196
1,7,7,12,0.211131, 4098,231196
1,7,8,12,0.19877, 4098,231196
1,7,9,12,0.226017, 4098,231196
1,8,0,12,0.261589, 5218,247197
1,8,1,12,0.242722, 5218,247197
1,8,2,12,0.275476, 5218,247197
1,8,3,12,0.243837, 5218,247197
1,8,4,12,0.339215, 5218,247197
1,8,5,12,0.307974, 5218,247197
1,8,6,12,0.281443, 5218,247197
1,8,7,12,0.239849, 5218,247197
1,8,8,12,0.297263, 5218,247197
1,8,9,12,0.207069, 5218,247197
1,9,0,12,0.224272, 3446,214728
1,9,1,12,0.186534, 3446,214728
1,9,2,12,0.195306, 3446,214728
1,9,3,12,0.214438, 3446,214728
1,9,4,12,0.209919, 3446,214728
1,9,5,12,0.232491, 3446,214728
1,9,6,12,0.201596, 3446,214728
1,9,7,12,0.201749, 3446,214728
1,9,8,12,0.185097, 3446,214728
1,9,9,12,0.194972, 3446,214728
2,0,0,12,0.734037, 38791,698325
2,0,1,12,0.723827, 38791,698325
2,0,2,12,0.923706, 38791,698325
2,0,3,12,0.847015, 38791,698325
2,0,4,12,0.749978, 38791,698325
2,0,5,12,0.729805, 38791,698325
2,0,6,12,0.717938, 38791,698325
2,0,7,12,0.713046, 38791,698325
2,0,8,12,0.727783, 38791,698325
2,0,9,12,0.816912, 38791,698325
2,1,0,12,1.01148, 42186,708501
2,1,1,12,0.82057, 42186,708501
2,1,2,12,0.722003, 42186,708501
2,1,3,12,0.759502, 42186,708501
2,1,4,12,0.69956, 42186,708501
2,1,5,12,0.732886, 42186,708501
2,1,6,12,0.776749, 42186,708501
2,1,7,12,0.910319, 42186,708501
2,1,8,12,0.923836, 42186,708501
2,1,9,12,0.761731, 42186,708501
2,2,0,12,0.710034, 37539,688956
2,2,1,12,0.681217, 37539,688956
2,2,2,12,0.696199, 37539,688956
2,2,3,12,0.722277, 37539,688956
2,2,4,12,0.7048, 37539,688956
2,2,5,12,1.0549, 37539,688956
2,2,6,12,0.707447, 37539,688956
2,2,7,12,0.753388, 37539,688956
2,2,8,12,0.696218, 37539,688956
2,2,9,12,0.705957, 37539,688956
2,3,0,12,0.735632, 42015,705218
2,3,1,12,0.728371, 42015,705218
2,3,2,12,0.80751, 42015,705218
2,3,3,12,1.03664, 42015,705218
2,3,4,12,0.811571, 42015,705218
2,3,5,12,0.724399, 42015,705218
2,3,6,12,0.773605, 42015,705218
2,3,7,12,0.693791, 42015,705218
2,3,8,12,0.73795, 42015,705218
2,3,9,12,0.775636, 42015,705218
2,4,0,12,0.668324, 38982,694960
2,4,1,12,0.952087, 38982,694960
2,4,2,12,0.77376, 38982,694960
2,4,3,12,0.667632, 38982,694960
2,4,4,12,0.746736, 38982,694960
2,4,5,12,0.663295, 38982,694960
2,4,6,12,0.677022, 38982,694960
2,4,7,12,0.748878, 38982,694960
2,4,8,12,0.694901, 38982,694960
2,4,9,12,0.985156, 38982,694960
2,5,0,12,0.883482, 48990,756387
2,5,1,12,0.799151, 48990,756387
2,5,2,12,0.804373, 48990,756387
2,5,3,12,0.764947, 48990,756387
2,5,4,12,0.788645, 48990,756387
2,5,5,12,0.882116, 48990,756387
2,5,6,12,1.10372, 48990,756387
2,5,7,12,0.889054, 48990,756387
2,5,8,12,0.787869, 48990,756387
2,5,9,12,0.791464, 48990,756387
2,6,0,12,0.66298, 32225,647689
2,6,1,12,0.656609, 32225,647689
2,6,2,12,0.697916, 32225,647689
2,6,3,12,0.680578, 32225,647689
2,6,4,12,0.945066, 32225,647689
2,6,5,12,0.77924, 32225,647689
2,6,6,12,0.657894, 32225,647689
2,6,7,12,0.685932, 32225,647689
2,6,8,12,0.683375, 32225,647689
2,6,9,12,0.692151, 32225,647689
2,7,0,12,0.663449, 32623,638752
2,7,1,12,0.74881, 32623,638752
2,7,2,12,1.01151, 32623,638752
2,7,3,12,0.651506, 32623,638752
2,7,4,12,0.712432, 32623,638752
2,7,5,12,0.660613, 32623,638752
2,7,6,12,0.647341, 32623,638752
2,7,7,12,0.629578, 32623,638752
2,7,8,12,0.668248, 32623,638752
2,7,9,12,0.687349, 32623,638752
2,8,0,12,0.762571, 34048,654922
2,8,1,12,0.951119, 34048,654922
2,8,2,12,0.754654, 34048,654922
2,8,3,12,0.690054, 34048,654922
2,8,4,12,0.713804, 34048,654922
2,8,5,12,0.664038, 34048,654922
2,8,6,12,0.685614, 34048,654922
2,8,7,12,0.729387, 34048,654922
2,8,8,12,0.690804, 34048,654922
2,8,9,12,1.00691, 34048,654922
2,9,0,12,0.788857, 38045,687654
2,9,1,12,0.672341, 38045,687654
2,9,2,12,0.699753, 38045,687654
2,9,3,12,0.715858, 38045,687654
2,9,4,12,0.707222, 38045,687654
2,9,5,12,0.733521, 38045,687654
2,9,6,12,0.720104, 38045,687654
2,9,7,12,0.711497, 38045,687654
2,9,8,12,0.625413, 38045,687654
2,9,9,12,0.621775, 38045,687654
3,0,0,12,0.216137, 269,110929
3,0,1,12,0.201505, 269,110929
3,0,2,12,0.273484, 269,110929
3,0,3,12,0.161985, 269,110929
3,0,4,12,0.158164, 269,110929
3,0,5,12,0.198283, 269,110929
3,0,6,12,0.184612, 269,110929
3,0,7,12,0.155389, 269,110929
3,0,8,12,0.153726, 269,110929
3,0,9,12,0.178441, 269,110929
3,1,0,12,0.186317, 361,128117
3,1,1,12,0.196972, 361,128117
3,1,2,12,0.255782, 361,128117
3,1,3,12,0.238529, 361,128117
3,1,4,12,0.240705, 361,128117
3,1,5,12,0.245403, 361,128117
3,1,6,12,0.263914, 361,128117
3,1,7,12,0.268257, 361,128117
3,1,8,12,0.256614, 361,128117
3,1,9,12,0.259872, 361,128117
3,2,0,12,0.266046, 441,129136
3,2,1,12,0.261866, 441,129136
3,2,2,12,0.24578, 441,129136
3,2,3,12,0.226359, 441,129136
3,2,4,12,0.19852, 441,129136
3,2,5,12,0.26649, 441,129136
3,2,6,12,0.175935, 441,129136
3,2,7,12,0.331648, 441,129136
3,2,8,12,0.232529, 441,129136
3,2,9,12,0.27247, 441,129136
3,3,0,12,0.166581, 327,123672
3,3,1,12,0.243132, 327,123672
3,3,2,12,0.19147, 327,123672
3,3,3,12,0.210422, 327,123672
3,3,4,12,0.18964, 327,123672
3,3,5,12,0.196059, 327,123672
3,3,6,12,0.208799, 327,123672
3,3,7,12,0.192533, 327,123672
3,3,8,12,0.169928, 327,123672
3,3,9,12,0.205997, 327,123672
3,4,0,12,0.185095, 258,111419
3,4,1,12,0.186278, 258,111419
3,4,2,12,0.178563, 258,111419
3,4,3,12,0.200484, 258,111419
3,4,4,12,0.195873, 258,111419
3,4,5,12,0.174044, 258,111419
3,4,6,12,0.209029, 258,111419
3,4,7,12,0.160297, 258,111419
3,4,8,12,0.185813, 258,111419
3,4,9,12,0.210538, 258,111419
3,5,0,12,0.177989, 296,118489
3,5,1,12,0.263895, 296,118489
3,5,2,12,0.169784, 296,118489
3,5,3,12,0.261429, 296,118489
3,5,4,12,0.28402, 296,118489
3,5,5,12,0.191364, 296,118489
3,5,6,12,0.221393, 296,118489
3,5,7,12,0.159157, 296,118489
3,5,8,12,0.237671, 296,118489
3,5,9,12,0.181878, 296,118489
3,6,0,12,0.238883, 422,133304
3,6,1,12,0.198918, 422,133304
3,6,2,12,0.217635, 422,133304
3,6,3,12,0.217042, 422,133304
3,6,4,12,0.193644, 422,133304
3,6,5,12,0.220266, 422,133304
3,6,6,12,0.210722, 422,133304
3,6,7,12,0.233463, 422,133304
3,6,8,12,0.223585, 422,133304
3,6,9,12,0.229337, 422,133304
3,7,0,12,0.231568, 442,136537
3,7,1,12,0.198828, 442,136537
3,7,2,12,0.242546, 442,136537
3,7,3,12,0.219587, 442,136537
3,7,4,12,0.246169, 442,136537
3,7,5,12,0.222042, 442,136537
3,7,6,12,0.275208, 442,136537
3,7,7,12,0.257759, 442,136537
3,7,8,12,0.370173, 442,136537
3,7,9,12,0.224469, 442,136537
3,8,0,12,0.226538, 233,105968
3,8,1,12,0.158855, 233,105968
3,8,2,12,0.216462, 233,105968
3,8,3,12,0.164863, 233,105968
3,8,4,12,0.198517, 233,105968
3,8,5,12,0.170719, 233,105968
3,8,6,12,0.180194, 233,105968
3,8,7,12,0.191738, 233,105968
3,8,8,12,0.182935, 233,105968
3,8,9,12,0.162136, 233,105968
3,9,0,12,0.227696, 384,129419
3,9,1,12,0.207412, 384,129419
3,9,2,12,0.199435, 384,129419
3,9,3,12,0.212296, 384,129419
3,9,4,12,0.216215, 384,129419
3,9,5,12,0.212713, 384,129419
3,9,6,12,0.188344, 384,129419
3,9,7,12,0.228134, 384,129419
3,9,8,12,0.205315, 384,129419
3,9,9,12,0.21134, 384,129419
4,0,0,12,0.438144, 244,167170
4,0,1,12,0.501698, 244,167170
4,0,2,12,0.576562, 244,167170
4,0,3,12,0.446714, 244,167170
4,0,4,12,0.456288, 244,167170
4,0,5,12,0.472133, 244,167170
4,0,6,12,0.449988, 244,167170
4,0,7,12,0.418415, 244,167170
4,0,8,12,0.42854, 244,167170
4,0,9,12,0.428061, 244,167170
4,1,0,12,0.439206, 317,181385
4,1,1,12,0.475146, 317,181385
4,1,2,12,0.457937, 317,181385
4,1,3,12,0.495007, 317,181385
4,1,4,12,0.69587, 317,181385
4,1,5,12,0.49776, 317,181385
4,1,6,12,0.461132, 317,181385
4,1,7,12,0.474265, 317,181385
4,1,8,12,0.477171, 317,181385
4,1,9,12,0.437, 317,181385
4,2,0,12,0.42837, 297,172640
4,2,1,12,0.41497, 297,172640
4,2,2,12,0.422412, 297,172640
4,2,3,12,0.471607, 297,172640
4,2,4,12,0.432949, 297,172640
4,2,5,12,0.475875, 297,172640
4,2,6,12,0.664755, 297,172640
4,2,7,12,0.502497, 297,172640
4,2,8,12,0.456358, 297,172640
4,2,9,12,0.424926, 297,172640
4,3,0,12,0.448036, 271,178850
4,3,1,12,0.425087, 271,178850
4,3,2,12,0.498348, 271,178850
4,3,3,12,0.438622, 271,178850
4,3,4,12,0.465819, 271,178850
4,3,5,12,0.447438, 271,178850
4,3,6,12,0.506963, 271,178850
4,3,7,12,0.519502, 271,178850
4,3,8,12,0.709079, 271,178850
4,3,9,12,0.499565, 271,178850
4,4,0,12,0.493028, 377,192508
4,4,1,12,0.4972, 377,192508
4,4,2,12,0.490775, 377,192508
4,4,3,12,0.470503, 377,192508
4,4,4,12,0.447255, 377,192508
4,4,5,12,0.50006, 377,192508
4,4,6,12,0.451874, 377,192508
4,4,7,12,0.498772, 377,192508
4,4,8,12,0.508395, 377,192508
4,4,9,12,0.548627, 377,192508
4,5,0,12,0.633953, 296,173427
4,5,1,12,0.464471, 296,173427
4,5,2,12,0.45535, 296,173427
4,5,3,12,0.457476, 296,173427
4,5,4,12,0.473719, 296,173427
4,5,5,12,0.448108, 296,173427
4,5,6,12,0.443025, 296,173427
4,5,7,12,0.456657, 296,173427
4,5,8,12,0.466443, 296,173427
4,5,9,12,0.461315, 296,173427
4,6,0,12,0.550892, 382,200232
4,6,1,12,0.596153, 382,200232
4,6,2,12,0.690614, 382,200232
4,6,3,12,0.536242, 382,200232
4,6,4,12,0.482581, 382,200232
4,6,5,12,0.506149, 382,200232
4,6,6,12,0.470365, 382,200232
4,6,7,12,0.488007, 382,200232
4,6,8,12,0.467083, 382,200232
4,6,9,12,0.474622, 382,200232
4,7,0,12,0.50362, 355,188697
4,7,1,12,0.487252, 355,188697
4,7,2,12,0.543226, 355,188697
4,7,3,12,0.735308, 355,188697
4,7,4,12,0.52416, 355,188697
4,7,5,12,0.488858, 355,188697
4,7,6,12,0.485581, 355,188697
4,7,7,12,0.477841, 355,188697
4,7,8,12,0.475232, 355,188697
4,7,9,12,0.463199, 355,188697
4,8,0,12,0.483222, 369,188254
4,8,1,12,0.46104, 369,188254
4,8,2,12,0.519571, 369,188254
4,8,3,12,0.53046, 369,188254
4,8,4,12,0.725518, 369,188254
4,8,5,12,0.628881, 369,188254
4,8,6,12,0.481198, 369,188254
4,8,7,12,0.497821, 369,188254
4,8,8,12,0.495442, 369,188254
4,8,9,12,0.483259, 369,188254
4,9,0,12,0.459148, 310,186046
4,9,1,12,0.465541, 310,186046
4,9,2,12,0.461565, 310,186046
4,9,3,12,0.514544, 310,186046
4,9,4,12,0.463178, 310,186046
4,9,5,12,0.568517, 310,186046
4,9,6,12,0.786601, 310,186046
4,9,7,12,0.528404, 310,186046
4,9,8,12,0.479038, 310,186046
4,9,9,12,0.508969, 310,186046
0,0,0,13,0.152487, 352,50608| 146383
0,0,1,13,0.149462, 352,50608| 146383
0,0,2,13,0.14373, 352,50608| 146383
0,0,3,13,0.125887, 352,50608| 146383
0,0,4,13,0.175158, 352,50608| 146383
0,0,5,13,0.135466, 352,50608| 146383
0,0,6,13,0.148884, 352,50608| 146383
0,0,7,13,0.146132, 352,50608| 146383
0,0,8,13,0.141848, 352,50608| 146383
0,0,9,13,0.148458, 352,50608| 146383
0,1,0,13,0.139963, 334,49971| 144626
0,1,1,13,0.14375, 334,49971| 144626
0,1,2,13,0.139931, 334,49971| 144626
0,1,3,13,0.12584, 334,49971| 144626
0,1,4,13,0.162884, 334,49971| 144626
0,1,5,13,0.126192, 334,49971| 144626
0,1,6,13,0.146353, 334,49971| 144626
0,1,7,13,0.150982, 334,49971| 144626
0,1,8,13,0.130242, 334,49971| 144626
0,1,9,13,0.124782, 334,49971| 144626
0,2,0,13,0.216068, 496,59005| 174267
0,2,1,13,0.154232, 496,59005| 174267
0,2,2,13,0.143884, 496,59005| 174267
0,2,3,13,0.250412, 496,59005| 174267
0,2,4,13,0.223784, 496,59005| 174267
0,2,5,13,0.255805, 496,59005| 174267
0,2,6,13,0.158436, 496,59005| 174267
0,2,7,13,0.214214, 496,59005| 174267
0,2,8,13,0.159961, 496,59005| 174267
0,2,9,13,0.147333, 496,59005| 174267
0,3,0,13,0.211746, 706,65834| 198252
0,3,1,13,0.167511, 706,65834| 198252
0,3,2,13,0.199636, 706,65834| 198252
0,3,3,13,0.173642, 706,65834| 198252
0,3,4,13,0.18706, 706,65834| 198252
0,3,5,13,0.192561, 706,65834| 198252
0,3,6,13,0.184463, 706,65834| 198252
0,3,7,13,0.172838, 706,65834| 198252
0,3,8,13,0.207065, 706,65834| 198252
0,3,9,13,0.187791, 706,65834| 198252
0,4,0,13,0.163335, 539,59031| 175462
0,4,1,13,0.156369, 539,59031| 175462
0,4,2,13,0.169614, 539,59031| 175462
0,4,3,13,0.18128, 539,59031| 175462
0,4,4,13,0.179867, 539,59031| 175462
0,4,5,13,0.151444, 539,59031| 175462
0,4,6,13,0.198058, 539,59031| 175462
0,4,7,13,0.164886, 539,59031| 175462
0,4,8,13,0.183843, 539,59031| 175462
0,4,9,13,0.190341, 539,59031| 175462
0,5,0,13,0.149803, 497,58431| 173102
0,5,1,13,0.210261, 497,58431| 173102
0,5,2,13,0.16294, 497,58431| 173102
0,5,3,13,0.142066, 497,58431| 173102
0,5,4,13,0.243875, 497,58431| 173102
0,5,5,13,0.228278, 497,58431| 173102
0,5,6,13,0.243167, 497,58431| 173102
0,5,7,13,0.171591, 497,58431| 173102
0,5,8,13,0.206496, 497,58431| 173102
0,5,9,13,0.154279, 497,58431| 173102
0,6,0,13,0.169588, 753,67014| 202180
0,6,1,13,0.215036, 753,67014| 202180
0,6,2,13,0.174953, 753,67014| 202180
0,6,3,13,0.224028, 753,67014| 202180
0,6,4,13,0.17779, 753,67014| 202180
0,6,5,13,0.196388, 753,67014| 202180
0,6,6,13,0.193366, 753,67014| 202180
0,6,7,13,0.191463, 753,67014| 202180
0,6,8,13,0.187928, 753,67014| 202180
0,6,9,13,0.187547, 753,67014| 202180
0,7,0,13,0.16152, 512,56932| 167740
0,7,1,13,0.15018, 512,56932| 167740
0,7,2,13,0.145098, 512,56932| 167740
0,7,3,13,0.157785, 512,56932| 167740
0,7,4,13,0.173938, 512,56932| 167740
0,7,5,13,0.159378, 512,56932| 167740
0,7,6,13,0.148994, 512,56932| 167740
0,7,7,13,0.154932, 512,56932| 167740
0,7,8,13,0.150988, 512,56932| 167740
0,7,9,13,0.158884, 512,56932| 167740
0,8,0,13,0.217628, 854,71859| 219690
0,8,1,13,0.18469, 854,71859| 219690
0,8,2,13,0.257645, 854,71859| 219690
0,8,3,13,0.185122, 854,71859| 219690
0,8,4,13,0.2211, 854,71859| 219690
0,8,5,13,0.295625, 854,71859| 219690
0,8,6,13,0.342051, 854,71859| 219690
0,8,7,13,0.203941, 854,71859| 219690
0,8,8,13,0.281404, 854,71859| 219690
0,8,9,13,0.187747, 854,71859| 219690
0,9,0,13,0.248862, 682,66182| 199389
0,9,1,13,0.164494, 682,66182| 199389
0,9,2,13,0.207352, 682,66182| 199389
0,9,3,13,0.176919, 682,66182| 199389
0,9,4,13,0.198573, 682,66182| 199389
0,9,5,13,0.196127, 682,66182| 199389
0,9,6,13,0.190562, 682,66182| 199389
0,9,7,13,0.165912, 682,66182| 199389
0,9,8,13,0.197281, 682,66182| 199389
0,9,9,13,0.182237, 682,66182| 199389
1,0,0,13,0.686622, 8371,226558| 778312
1,0,1,13,0.68624, 8371,226558| 778312
1,0,2,13,0.670713, 8371,226558| 778312
1,0,3,13,0.914377, 8371,226558| 778312
1,0,4,13,0.882468, 8371,226558| 778312
1,0,5,13,0.647857, 8371,226558| 778312
1,0,6,13,0.710718, 8371,226558| 778312
1,0,7,13,0.687989, 8371,226558| 778312
1,0,8,13,0.701952, 8371,226558| 778312
1,0,9,13,0.721613, 8371,226558| 778312
1,1,0,13,0.790495, 13190,253080| 892171
1,1,1,13,1.08047, 13190,253080| 892171
1,1,2,13,0.896248, 13190,253080| 892171
1,1,3,13,0.829746, 13190,253080| 892171
1,1,4,13,0.807455, 13190,253080| 892171
1,1,5,13,0.829083, 13190,253080| 892171
1,1,6,13,0.80325, 13190,253080| 892171
1,1,7,13,0.811082, 13190,253080| 892171
1,1,8,13,0.942314, 13190,253080| 892171
1,1,9,13,0.716843, 13190,253080| 892171
1,2,0,13,0.710276, 13834,255493| 903087
1,2,1,13,0.900717, 13834,255493| 903087
1,2,2,13,0.770977, 13834,255493| 903087
1,2,3,13,0.726369, 13834,255493| 903087
1,2,4,13,0.901348, 13834,255493| 903087
1,2,5,13,0.962279, 13834,255493| 903087
1,2,6,13,0.984523, 13834,255493| 903087
1,2,7,13,0.90309, 13834,255493| 903087
1,2,8,13,0.913716, 13834,255493| 903087
1,2,9,13,0.796602, 13834,255493| 903087
1,3,0,13,0.826512, 11825,248685| 871805
1,3,1,13,0.797958, 11825,248685| 871805
1,3,2,13,0.814538, 11825,248685| 871805
1,3,3,13,0.762042, 11825,248685| 871805
1,3,4,13,0.825266, 11825,248685| 871805
1,3,5,13,0.943964, 11825,248685| 871805
1,3,6,13,0.784853, 11825,248685| 871805
1,3,7,13,0.811363, 11825,248685| 871805
1,3,8,13,0.779135, 11825,248685| 871805
1,3,9,13,0.798233, 11825,248685| 871805
1,4,0,13,0.727568, 8980,224572| 774373
1,4,1,13,0.835282, 8980,224572| 774373
1,4,2,13,0.845114, 8980,224572| 774373
1,4,3,13,0.821874, 8980,224572| 774373
1,4,4,13,0.724008, 8980,224572| 774373
1,4,5,13,0.765482, 8980,224572| 774373
1,4,6,13,0.676827, 8980,224572| 774373
1,4,7,13,0.714826, 8980,224572| 774373
1,4,8,13,0.756349, 8980,224572| 774373
1,4,9,13,0.80952, 8980,224572| 774373
1,5,0,13,0.870734, 8984,222613| 768170
1,5,1,13,0.750638, 8984,222613| 768170
1,5,2,13,0.736283, 8984,222613| 768170
1,5,3,13,0.715438, 8984,222613| 768170
1,5,4,13,0.72815, 8984,222613| 768170
1,5,5,13,0.71811, 8984,222613| 768170
1,5,6,13,0.847507, 8984,222613| 768170
1,5,7,13,0.89138, 8984,222613| 768170
1,5,8,13,0.826245, 8984,222613| 768170
1,5,9,13,0.703043, 8984,222613| 768170
1,6,0,13,0.898115, 14506,266322| 943714
1,6,1,13,0.879251, 14506,266322| 943714
1,6,2,13,0.902902, 14506,266322| 943714
1,6,3,13,0.902808, 14506,266322| 943714
1,6,4,13,1.12788, 14506,266322| 943714
1,6,5,13,0.917757, 14506,266322| 943714
1,6,6,13,0.890377, 14506,266322| 943714
1,6,7,13,0.867638, 14506,266322| 943714
1,6,8,13,0.918115, 14506,266322| 943714
1,6,9,13,0.974791, 14506,266322| 943714
1,7,0,13,0.923295, 9413,231196| 800119
1,7,1,13,0.738427, 9413,231196| 800119
1,7,2,13,0.732093, 9413,231196| 800119
1,7,3,13,0.745043, 9413,231196| 800119
1,7,4,13,0.739741, 9413,231196| 800119
1,7,5,13,0.737285, 9413,231196| 800119
1,7,6,13,0.738474, 9413,231196| 800119
1,7,7,13,0.745286, 9413,231196| 800119
1,7,8,13,0.880674, 9413,231196| 800119
1,7,9,13,0.808773, 9413,231196| 800119
1,8,0,13,0.782782, 12034,247197| 867391
1,8,1,13,0.815843, 12034,247197| 867391
1,8,2,13,0.800378, 12034,247197| 867391
1,8,3,13,0.806209, 12034,247197| 867391
1,8,4,13,0.880936, 12034,247197| 867391
1,8,5,13,1.04234, 12034,247197| 867391
1,8,6,13,0.888242, 12034,247197| 867391
1,8,7,13,0.771184, 12034,247197| 867391
1,8,8,13,0.794739, 12034,247197| 867391
1,8,9,13,0.782825, 12034,247197| 867391
