config_id,graph_id,run,k,runtime_ms,cycles,paths
0,4,8,7,0.0268631, 37,11346| 38530
0,4,9,7,0.0365825, 37,11346| 38530
0,5,0,7,0.0389137, 45,12576| 43692
0,5,1,7,0.039593, 45,12576| 43692
0,5,2,7,0.0431387, 45,12576| 43692
0,5,3,7,0.0326273, 45,12576| 43692
0,5,4,7,0.0317621, 45,12576| 43692
0,5,5,7,0.0318394, 45,12576| 43692
0,5,6,7,0.0320764, 45,12576| 43692
0,5,7,7,0.0300827, 45,12576| 43692
0,5,8,7,0.0314593, 45,12576| 43692
0,5,9,7,0.0447731, 45,12576| 43692
0,6,0,7,0.04071, 55,12246| 42872
0,6,1,7,0.0379276, 55,12246| 42872
0,6,2,7,0.0427358, 55,12246| 42872
0,6,3,7,0.0375288, 55,12246| 42872
0,6,4,7,0.0391233, 55,12246| 42872
0,6,5,7,0.0423181, 55,12246| 42872
0,6,6,7,0.0338924, 55,12246| 42872
0,6,7,7,0.0337551, 55,12246| 42872
0,6,8,7,0.031004, 55,12246| 42872
0,6,9,7,0.028913, 55,12246| 42872
0,7,0,7,0.0316396, 37,12792| 45002
0,7,1,7,0.0321548, 37,12792| 45002
0,7,2,7,0.0351477, 37,12792| 45002
0,7,3,7,0.0429554, 37,12792| 45002
0,7,4,7,0.0412505, 37,12792| 45002
0,7,5,7,0.0344369, 37,12792| 45002
0,7,6,7,0.0301294, 37,12792| 45002
0,7,7,7,0.0302947, 37,12792| 45002
0,7,8,7,0.0302467, 37,12792| 45002
0,7,9,7,0.0302048, 37,12792| 45002
0,8,0,7,0.0298545, 34,12700| 44572
0,8,1,7,0.0334983, 34,12700| 44572
0,8,2,7,0.0391045, 34,12700| 44572
0,8,3,7,0.0373917, 34,12700| 44572
0,8,4,7,0.0374122, 34,12700| 44572
0,8,5,7,0.0302684, 34,12700| 44572
0,8,6,7,0.0304837, 34,12700| 44572
0,8,7,7,0.0300531, 34,12700| 44572
0,8,8,7,0.0302453, 34,12700| 44572
0,8,9,7,0.0302372, 34,12700| 44572
0,9,0,7,0.0312145, 55,13112| 46514
0,9,1,7,0.0386736, 55,13112| 46514
0,9,2,7,0.0390956, 55,13112| 46514
0,9,3,7,0.0345879, 55,13112| 46514
0,9,4,7,0.032711, 55,13112| 46514
0,9,5,7,0.0320265, 55,13112| 46514
0,9,6,7,0.0316973, 55,13112| 46514
0,9,7,7,0.0332375, 55,13112| 46514
0,9,8,7,0.0339592, 55,13112| 46514
0,9,9,7,0.0342546, 55,13112| 46514
1,0,0,7,0.060257, 165,23144| 91968
1,0,1,7,0.0629849, 165,23144| 91968
1,0,2,7,0.0636973, 165,23144| 91968
1,0,3,7,0.0643516, 165,23144| 91968
1,0,4,7,0.060636, 165,23144| 91968
1,0,5,7,0.0589521, 165,23144| 91968
1,0,6,7,0.0566835, 165,23144| 91968
1,0,7,7,0.0537412, 165,23144| 91968
1,0,8,7,0.0533769, 165,23144| 91968
1,0,9,7,0.0652077, 165,23144| 91968
1,1,0,7,0.0675983, 173,24072| 97062
1,1,1,7,0.0564451, 173,24072| 97062
1,1,2,7,0.0603633, 173,24072| 97062
1,1,3,7,0.0679724, 173,24072| 97062
1,1,4,7,0.0667408, 173,24072| 97062
1,1,5,7,0.0603647, 173,24072| 97062
1,1,6,7,0.0617366, 173,24072| 97062
1,1,7,7,0.0590744, 173,24072| 97062
1,1,8,7,0.0585945, 173,24072| 97062
1,1,9,7,0.0620363, 173,24072| 97062
1,2,0,7,0.0670815, 185,24848| 100880
1,2,1,7,0.0649419, 185,24848| 100880
1,2,2,7,0.069289, 185,24848| 100880
1,2,3,7,0.0693274, 185,24848| 100880
1,2,4,7,0.0674763, 185,24848| 100880
1,2,5,7,0.063271, 185,24848| 100880
1,2,6,7,0.0613358, 185,24848| 100880
1,2,7,7,0.0585701, 185,24848| 100880
1,2,8,7,0.0581963, 185,24848| 100880
1,2,9,7,0.0697479, 185,24848| 100880
1,3,0,7,0.0663371, 162,24252| 97294
1,3,1,7,0.0575209, 162,24252| 97294
1,3,2,7,0.0605063, 162,24252| 97294
1,3,3,7,0.07041, 162,24252| 97294
1,3,4,7,0.0674078, 162,24252| 97294
1,3,5,7,0.0655169, 162,24252| 97294
1,3,6,7,0.0767238, 162,24252| 97294
1,3,7,7,0.0606723, 162,24252| 97294
1,3,8,7,0.0600042, 162,24252| 97294
1,3,9,7,0.0583751, 162,24252| 97294
1,4,0,7,0.0525522, 131,22808| 89640
1,4,1,7,0.0856266, 131,22808| 89640
1,4,2,7,0.0981283, 131,22808| 89640
1,4,3,7,0.0537021, 131,22808| 89640
1,4,4,7,0.0532272, 131,22808| 89640
1,4,5,7,0.0535328, 131,22808| 89640
1,4,6,7,0.0524886, 131,22808| 89640
1,4,7,7,0.0860095, 131,22808| 89640
1,4,8,7,0.083715, 131,22808| 89640
1,4,9,7,0.0727105, 131,22808| 89640
1,5,0,7,0.0895822, 150,23774| 94952
1,5,1,7,0.0684683, 150,23774| 94952
1,5,2,7,0.0626032, 150,23774| 94952
1,5,3,7,0.0560677, 150,23774| 94952
1,5,4,7,0.0626504, 150,23774| 94952
1,5,5,7,0.0901392, 150,23774| 94952
1,5,6,7,0.086324, 150,23774| 94952
1,5,7,7,0.0566993, 150,23774| 94952
1,5,8,7,0.0573182, 150,23774| 94952
1,5,9,7,0.0553565, 150,23774| 94952
1,6,0,7,0.0598752, 149,24116| 96380
1,6,1,7,0.0796642, 149,24116| 96380
1,6,2,7,0.0675755, 149,24116| 96380
1,6,3,7,0.0570457, 149,24116| 96380
1,6,4,7,0.0567424, 149,24116| 96380
1,6,5,7,0.0565135, 149,24116| 96380
1,6,6,7,0.0608177, 149,24116| 96380
1,6,7,7,0.077358, 149,24116| 96380
1,6,8,7,0.0626583, 149,24116| 96380
1,6,9,7,0.0598471, 149,24116| 96380
1,7,0,7,0.0583429, 132,23050| 90464
1,7,1,7,0.0603266, 132,23050| 90464
1,7,2,7,0.0614009, 132,23050| 90464
1,7,3,7,0.0635576, 132,23050| 90464
1,7,4,7,0.063947, 132,23050| 90464
1,7,5,7,0.0678871, 132,23050| 90464
1,7,6,7,0.0656674, 132,23050| 90464
1,7,7,7,0.0605018, 132,23050| 90464
1,7,8,7,0.0612679, 132,23050| 90464
1,7,9,7,0.0561249, 132,23050| 90464
1,8,0,7,0.0600455, 160,24244| 97406
1,8,1,7,0.068666, 160,24244| 97406
1,8,2,7,0.0674741, 160,24244| 97406
1,8,3,7,0.058991, 160,24244| 97406
1,8,4,7,0.0650659, 160,24244| 97406
1,8,5,7,0.0745153, 160,24244| 97406
1,8,6,7,0.0704732, 160,24244| 97406
1,8,7,7,0.0651572, 160,24244| 97406
1,8,8,7,0.0640717, 160,24244| 97406
1,8,9,7,0.0610187, 160,24244| 97406
1,9,0,7,0.0673728, 151,24174| 96940
1,9,1,7,0.065007, 151,24174| 96940
1,9,2,7,0.0702679, 151,24174| 96940
1,9,3,7,0.0728152, 151,24174| 96940
1,9,4,7,0.0709229, 151,24174| 96940
1,9,5,7,0.0700009, 151,24174| 96940
1,9,6,7,0.0683308, 151,24174| 96940
1,9,7,7,0.0637653, 151,24174| 96940
1,9,8,7,0.0589576, 151,24174| 96940
1,9,9,7,0.0606914, 151,24174| 96940
2,0,0,7,0.151088, 507,40648| 183996
2,0,1,7,0.12424, 507,40648| 183996
2,0,2,7,0.138659, 507,40648| 183996
2,0,3,7,0.13877, 507,40648| 183996
2,0,4,7,0.138252, 507,40648| 183996
2,0,5,7,0.117977, 507,40648| 183996
2,0,6,7,0.173484, 507,40648| 183996
2,0,7,7,0.1368, 507,40648| 183996
2,0,8,7,0.116183, 507,40648| 183996
2,0,9,7,0.16805, 507,40648| 183996
2,1,0,7,0.189928, 407,38034| 167626
2,1,1,7,0.170788, 407,38034| 167626
2,1,2,7,0.104615, 407,38034| 167626
2,1,3,7,0.130652, 407,38034| 167626
2,1,4,7,0.151352, 407,38034| 167626
2,1,5,7,0.105217, 407,38034| 167626
2,1,6,7,0.105193, 407,38034| 167626
2,1,7,7,0.180568, 407,38034| 167626
2,1,8,7,0.10621, 407,38034| 167626
2,1,9,7,0.102256, 407,38034| 167626
2,2,0,7,0.156657, 489,40170| 180986
2,2,1,7,0.132396, 489,40170| 180986
2,2,2,7,0.127254, 489,40170| 180986
2,2,3,7,0.131984, 489,40170| 180986
2,2,4,7,0.149567, 489,40170| 180986
2,2,5,7,0.137031, 489,40170| 180986
2,2,6,7,0.129345, 489,40170| 180986
2,2,7,7,0.137053, 489,40170| 180986
2,2,8,7,0.133181, 489,40170| 180986
2,2,9,7,0.144731, 489,40170| 180986
2,3,0,7,0.141329, 465,38858| 173192
2,3,1,7,0.124689, 465,38858| 173192
2,3,2,7,0.117977, 465,38858| 173192
2,3,3,7,0.134383, 465,38858| 173192
2,3,4,7,0.143131, 465,38858| 173192
2,3,5,7,0.139983, 465,38858| 173192
2,3,6,7,0.132631, 465,38858| 173192
2,3,7,7,0.110886, 465,38858| 173192
2,3,8,7,0.163292, 465,38858| 173192
2,3,9,7,0.125129, 465,38858| 173192
2,4,0,7,0.147916, 499,40712| 185242
2,4,1,7,0.147318, 499,40712| 185242
2,4,2,7,0.139971, 499,40712| 185242
2,4,3,7,0.125546, 499,40712| 185242
2,4,4,7,0.191039, 499,40712| 185242
2,4,5,7,0.13801, 499,40712| 185242
2,4,6,7,0.121289, 499,40712| 185242
2,4,7,7,0.189756, 499,40712| 185242
2,4,8,7,0.230675, 499,40712| 185242
2,4,9,7,0.171085, 499,40712| 185242
2,5,0,7,0.123646, 522,41340| 187730
2,5,1,7,0.185338, 522,41340| 187730
2,5,2,7,0.127896, 522,41340| 187730
2,5,3,7,0.118625, 522,41340| 187730
2,5,4,7,0.158482, 522,41340| 187730
2,5,5,7,0.123746, 522,41340| 187730
2,5,6,7,0.120641, 522,41340| 187730
2,5,7,7,0.16661, 522,41340| 187730
2,5,8,7,0.134284, 522,41340| 187730
2,5,9,7,0.13234, 522,41340| 187730
2,6,0,7,0.12176, 343,38198| 167072
2,6,1,7,0.133731, 343,38198| 167072
2,6,2,7,0.131453, 343,38198| 167072
2,6,3,7,0.123482, 343,38198| 167072
2,6,4,7,0.105644, 343,38198| 167072
2,6,5,7,0.116223, 343,38198| 167072
2,6,6,7,0.117728, 343,38198| 167072
2,6,7,7,0.127542, 343,38198| 167072
2,6,8,7,0.129167, 343,38198| 167072
2,6,9,7,0.117431, 343,38198| 167072
2,7,0,7,0.120774, 415,38934| 172942
2,7,1,7,0.131609, 415,38934| 172942
2,7,2,7,0.140216, 415,38934| 172942
2,7,3,7,0.140176, 415,38934| 172942
2,7,4,7,0.13191, 415,38934| 172942
2,7,5,7,0.114247, 415,38934| 172942
2,7,6,7,0.163361, 415,38934| 172942
2,7,7,7,0.123304, 415,38934| 172942
2,7,8,7,0.138501, 415,38934| 172942
2,7,9,7,0.136658, 415,38934| 172942
2,8,0,7,0.146195, 456,40554| 182686
2,8,1,7,0.12081, 456,40554| 182686
2,8,2,7,0.1671, 456,40554| 182686
2,8,3,7,0.156362, 456,40554| 182686
2,8,4,7,0.122283, 456,40554| 182686
2,8,5,7,0.158797, 456,40554| 182686
2,8,6,7,0.216774, 456,40554| 182686
2,8,7,7,0.200353, 456,40554| 182686
2,8,8,7,0.148993, 456,40554| 182686
2,8,9,7,0.158933, 456,40554| 182686
2,9,0,7,0.172074, 493,41450| 189198
2,9,1,7,0.12126, 493,41450| 189198
2,9,2,7,0.118946, 493,41450| 189198
2,9,3,7,0.171021, 493,41450| 189198
2,9,4,7,0.122615, 493,41450| 189198
2,9,5,7,0.11872, 493,41450| 189198
2,9,6,7,0.157906, 493,41450| 189198
2,9,7,7,0.129353, 493,41450| 189198
2,9,8,7,0.1342, 493,41450| 189198
2,9,9,7,0.145966, 493,41450| 189198
3,0,0,7,0.072165, 47,18804| 66298
3,0,1,7,0.0634236, 47,18804| 66298
3,0,2,7,0.0606525, 47,18804| 66298
3,0,3,7,0.0567341, 47,18804| 66298
3,0,4,7,0.0555754, 47,18804| 66298
3,0,5,7,0.0531027, 47,18804| 66298
3,0,6,7,0.061646, 47,18804| 66298
3,0,7,7,0.0765326, 47,18804| 66298
3,0,8,7,0.0540421, 47,18804| 66298
3,0,9,7,0.0556529, 47,18804| 66298
3,1,0,7,0.0590518, 45,18376| 63580
3,1,1,7,0.0615273, 45,18376| 63580
3,1,2,7,0.0560935, 45,18376| 63580
3,1,3,7,0.057045, 45,18376| 63580
3,1,4,7,0.0548337, 45,18376| 63580
3,1,5,7,0.05463, 45,18376| 63580
3,1,6,7,0.0569577, 45,18376| 63580
3,1,7,7,0.0585117, 45,18376| 63580
3,1,8,7,0.059231, 45,18376| 63580
3,1,9,7,0.0607948, 45,18376| 63580
3,2,0,7,0.0647252, 57,19598| 69986
3,2,1,7,0.0634546, 57,19598| 69986
3,2,2,7,0.0633781, 57,19598| 69986
3,2,3,7,0.060816, 57,19598| 69986
3,2,4,7,0.0585661, 57,19598| 69986
3,2,5,7,0.0565476, 57,19598| 69986
3,2,6,7,0.0591116, 57,19598| 69986
3,2,7,7,0.0677137, 57,19598| 69986
3,2,8,7,0.0694208, 57,19598| 69986
3,2,9,7,0.0548413, 57,19598| 69986
3,3,0,7,0.0551386, 44,18766| 65812
3,3,1,7,0.0612104, 44,18766| 65812
3,3,2,7,0.0627217, 44,18766| 65812
3,3,3,7,0.0577826, 44,18766| 65812
3,3,4,7,0.0653687, 44,18766| 65812
3,3,5,7,0.0603027, 44,18766| 65812
3,3,6,7,0.0570793, 44,18766| 65812
3,3,7,7,0.0570936, 44,18766| 65812
3,3,8,7,0.0532653, 44,18766| 65812
3,3,9,7,0.0530086, 44,18766| 65812
3,4,0,7,0.0665686, 36,18222| 62608
3,4,1,7,0.0720277, 36,18222| 62608
3,4,2,7,0.0624363, 36,18222| 62608
3,4,3,7,0.0529943, 36,18222| 62608
3,4,4,7,0.0522497, 36,18222| 62608
3,4,5,7,0.0521538, 36,18222| 62608
3,4,6,7,0.0527821, 36,18222| 62608
3,4,7,7,0.0729778, 36,18222| 62608
3,4,8,7,0.0733504, 36,18222| 62608
3,4,9,7,0.0905828, 36,18222| 62608
3,5,0,7,0.0742464, 31,18598| 65216
3,5,1,7,0.0697265, 31,18598| 65216
3,5,2,7,0.0738139, 31,18598| 65216
3,5,3,7,0.072063, 31,18598| 65216
3,5,4,7,0.0529954, 31,18598| 65216
3,5,5,7,0.0579908, 31,18598| 65216
3,5,6,7,0.0615482, 31,18598| 65216
3,5,7,7,0.072135, 31,18598| 65216
3,5,8,7,0.0632691, 31,18598| 65216
3,5,9,7,0.0538628, 31,18598| 65216
3,6,0,7,0.0564852, 54,19498| 68934
3,6,1,7,0.0562053, 54,19498| 68934
3,6,2,7,0.0639608, 54,19498| 68934
3,6,3,7,0.0859411, 54,19498| 68934
3,6,4,7,0.0597179, 54,19498| 68934
3,6,5,7,0.0558705, 54,19498| 68934
3,6,6,7,0.0558796, 54,19498| 68934
3,6,7,7,0.055465, 54,19498| 68934
3,6,8,7,0.0782304, 54,19498| 68934
3,6,9,7,0.0699611, 54,19498| 68934
3,7,0,7,0.0609484, 50,19206| 68290
3,7,1,7,0.0596912, 50,19206| 68290
3,7,2,7,0.0624683, 50,19206| 68290
3,7,3,7,0.0623462, 50,19206| 68290
3,7,4,7,0.0629511, 50,19206| 68290
3,7,5,7,0.0683348, 50,19206| 68290
3,7,6,7,0.0664499, 50,19206| 68290
3,7,7,7,0.0665538, 50,19206| 68290
3,7,8,7,0.0645645, 50,19206| 68290
3,7,9,7,0.0604594, 50,19206| 68290
3,8,0,7,0.0549467, 35,18004| 62010
3,8,1,7,0.0530901, 35,18004| 62010
3,8,2,7,0.0604753, 35,18004| 62010
3,8,3,7,0.0725379, 35,18004| 62010
3,8,4,7,0.0541251, 35,18004| 62010
3,8,5,7,0.0531895, 35,18004| 62010
3,8,6,7,0.059068, 35,18004| 62010
3,8,7,7,0.0634987, 35,18004| 62010
3,8,8,7,0.0592558, 35,18004| 62010
3,8,9,7,0.0588038, 35,18004| 62010
3,9,0,7,0.0586891, 45,19090| 67230
3,9,1,7,0.0562956, 45,19090| 67230
3,9,2,7,0.0587523, 45,19090| 67230
3,9,3,7,0.062114, 45,19090| 67230
3,9,4,7,0.0617561, 45,19090| 67230
3,9,5,7,0.0650148, 45,19090| 67230
3,9,6,7,0.0652249, 45,19090| 67230
3,9,7,7,0.0656986, 45,19090| 67230
3,9,8,7,0.0635717, 45,19090| 67230
3,9,9,7,0.0615385, 45,19090| 67230
4,0,0,7,0.0934842, 62,25182| 88266
4,0,1,7,0.0897233, 62,25182| 88266
4,0,2,7,0.135497, 62,25182| 88266
4,0,3,7,0.0901837, 62,25182| 88266
4,0,4,7,0.101175, 62,25182| 88266
4,0,5,7,0.108368, 62,25182| 88266
4,0,6,7,0.10917, 62,25182| 88266
4,0,7,7,0.103987, 62,25182| 88266
4,0,8,7,0.090966, 62,25182| 88266
4,0,9,7,0.088634, 62,25182| 88266
4,1,0,7,0.132875, 35,24406| 84722
4,1,1,7,0.121986, 35,24406| 84722
4,1,2,7,0.093575, 35,24406| 84722
4,1,3,7,0.0877538, 35,24406| 84722
4,1,4,7,0.146995, 35,24406| 84722
4,1,5,7,0.174541, 35,24406| 84722
4,1,6,7,0.163685, 35,24406| 84722
4,1,7,7,0.130887, 35,24406| 84722
4,1,8,7,0.103199, 35,24406| 84722
4,1,9,7,0.118865, 35,24406| 84722
4,2,0,7,0.154149, 54,24536| 85090
4,2,1,7,0.0915232, 54,24536| 85090
4,2,2,7,0.0893412, 54,24536| 85090
4,2,3,7,0.0930827, 54,24536| 85090
4,2,4,7,0.137285, 54,24536| 85090
4,2,5,7,0.0916812, 54,24536| 85090
4,2,6,7,0.0879171, 54,24536| 85090
4,2,7,7,0.123077, 54,24536| 85090
4,2,8,7,0.103607, 54,24536| 85090
4,2,9,7,0.0948312, 54,24536| 85090
4,3,0,7,0.100335, 43,25094| 88296
4,3,1,7,0.102391, 43,25094| 88296
4,3,2,7,0.110246, 43,25094| 88296
4,3,3,7,0.110039, 43,25094| 88296
4,3,4,7,0.101552, 43,25094| 88296
4,3,5,7,0.0933006, 43,25094| 88296
4,3,6,7,0.0913408, 43,25094| 88296
4,3,7,7,0.12438, 43,25094| 88296
4,3,8,7,0.090786, 43,25094| 88296
4,3,9,7,0.107894, 43,25094| 88296
4,4,0,7,0.104137, 46,24896| 87338
4,4,1,7,0.10411, 46,24896| 87338
4,4,2,7,0.096904, 46,24896| 87338
4,4,3,7,0.0999291, 46,24896| 87338
4,4,4,7,0.103653, 46,24896| 87338
4,4,5,7,0.10915, 46,24896| 87338
4,4,6,7,0.11421, 46,24896| 87338
4,4,7,7,0.102879, 46,24896| 87338
4,4,8,7,0.096323, 46,24896| 87338
4,4,9,7,0.0892265, 46,24896| 87338
4,5,0,7,0.123758, 40,24462| 84748
4,5,1,7,0.0868125, 40,24462| 84748
4,5,2,7,0.0951834, 40,24462| 84748
4,5,3,7,0.104012, 40,24462| 84748
4,5,4,7,0.102179, 40,24462| 84748
4,5,5,7,0.112433, 40,24462| 84748
4,5,6,7,0.088896, 40,24462| 84748
4,5,7,7,0.0867076, 40,24462| 84748
4,5,8,7,0.120896, 40,24462| 84748
4,5,9,7,0.134872, 40,24462| 84748
4,6,0,7,0.0891595, 52,24720| 86346
4,6,1,7,0.087821, 52,24720| 86346
4,6,2,7,0.119733, 52,24720| 86346
4,6,3,7,0.153127, 52,24720| 86346
4,6,4,7,0.167044, 52,24720| 86346
4,6,5,7,0.150176, 52,24720| 86346
4,6,6,7,0.123483, 52,24720| 86346
4,6,7,7,0.100007, 52,24720| 86346
4,6,8,7,0.133706, 52,24720| 86346
4,6,9,7,0.108945, 52,24720| 86346
4,7,0,7,0.0919757, 46,25368| 90034
4,7,1,7,0.0875785, 46,25368| 90034
4,7,2,7,0.128088, 46,25368| 90034
4,7,3,7,0.113208, 46,25368| 90034
4,7,4,7,0.0910251, 46,25368| 90034
4,7,5,7,0.0892937, 46,25368| 90034
4,7,6,7,0.134957, 46,25368| 90034
4,7,7,7,0.0995462, 46,25368| 90034
4,7,8,7,0.098, 46,25368| 90034
4,7,9,7,0.104161, 46,25368| 90034
4,8,0,7,0.104564, 33,23644| 81410
4,8,1,7,0.105712, 33,23644| 81410
4,8,2,7,0.100328, 33,23644| 81410
4,8,3,7,0.0937512, 33,23644| 81410
4,8,4,7,0.0892222, 33,23644| 81410
4,8,5,7,0.0969181, 33,23644| 81410
4,8,6,7,0.116447, 33,23644| 81410
4,8,7,7,0.0909021, 33,23644| 81410
4,8,8,7,0.107774, 33,23644| 81410
4,8,9,7,0.0982819, 33,23644| 81410
4,9,0,7,0.0980926, 40,25030| 87774
4,9,1,7,0.0946758, 40,25030| 87774
4,9,2,7,0.0983233, 40,25030| 87774
4,9,3,7,0.101778, 40,25030| 87774
4,9,4,7,0.107435, 40,25030| 87774
4,9,5,7,0.106655, 40,25030| 87774
4,9,6,7,0.104271, 40,25030| 87774
4,9,7,7,0.101187, 40,25030| 87774
4,9,8,7,0.0910442, 40,25030| 87774
4,9,9,7,0.132962, 40,25030| 87774
0,0,0,8,0.0274935, 67,31468
0,0,1,8,0.0278702, 67,31468
0,0,2,8,0.0272737, 67,31468
0,0,3,8,0.0293312, 67,31468
0,0,4,8,0.0297811, 67,31468
0,0,5,8,0.0330541, 67,31468
0,0,6,8,0.0289009, 67,31468
0,0,7,8,0.0298457, 67,31468
0,0,8,8,0.0280981, 67,31468
0,0,9,8,0.03743, 67,31468
0,1,0,8,0.0319877, 94,29164
0,1,1,8,0.0372732, 94,29164
0,1,2,8,0.025985, 94,29164
0,1,3,8,0.0261753, 94,29164
0,1,4,8,0.0275226, 94,29164
0,1,5,8,0.0270362, 94,29164
0,1,6,8,0.0255737, 94,29164
0,1,7,8,0.0253158, 94,29164
0,1,8,8,0.0324738, 94,29164
0,1,9,8,0.0356181, 94,29164
0,2,0,8,0.0362236, 119,34194
0,2,1,8,0.044663, 119,34194
0,2,2,8,0.0308235, 119,34194
0,2,3,8,0.0299137, 119,34194
0,2,4,8,0.0287268, 119,34194
0,2,5,8,0.0286002, 119,34194
0,2,6,8,0.0283158, 119,34194
0,2,7,8,0.0277371, 119,34194
0,2,8,8,0.0373831, 119,34194
0,2,9,8,0.0397789, 119,34194
0,3,0,8,0.0327966, 91,30650
0,3,1,8,0.0409243, 91,30650
0,3,2,8,0.0306602, 91,30650
0,3,3,8,0.0397465, 91,30650
0,3,4,8,0.0520818, 91,30650
0,3,5,8,0.0325749, 91,30650
0,3,6,8,0.0338604, 91,30650
0,3,7,8,0.0316715, 91,30650
0,3,8,8,0.0430536, 91,30650
0,3,9,8,0.0373034, 91,30650
0,4,0,8,0.0315773, 69,27184
0,4,1,8,0.0312574, 69,27184
0,4,2,8,0.024502, 69,27184
0,4,3,8,0.0245607, 69,27184
0,4,4,8,0.0262463, 69,27184
0,4,5,8,0.0291114, 69,27184
0,4,6,8,0.0287125, 69,27184
0,4,7,8,0.0387945, 69,27184
0,4,8,8,0.0269661, 69,27184
0,4,9,8,0.0373878, 69,27184
0,5,0,8,0.0274611, 66,31116
0,5,1,8,0.0280919, 66,31116
0,5,2,8,0.0272243, 66,31116
0,5,3,8,0.0277672, 66,31116
0,5,4,8,0.0266666, 66,31116
0,5,5,8,0.0276678, 66,31116
0,5,6,8,0.0298021, 66,31116
0,5,7,8,0.0428026, 66,31116
0,5,8,8,0.0357499, 66,31116
0,5,9,8,0.0317297, 66,31116
0,6,0,8,0.0259349, 104,30626
0,6,1,8,0.0273833, 104,30626
0,6,2,8,0.0266798, 104,30626
0,6,3,8,0.0267019, 104,30626
0,6,4,8,0.0269556, 104,30626
0,6,5,8,0.0270104, 104,30626
0,6,6,8,0.0316949, 104,30626
0,6,7,8,0.0409591, 104,30626
0,6,8,8,0.0282304, 104,30626
0,6,9,8,0.0294955, 104,30626
0,7,0,8,0.02965, 97,32210
0,7,1,8,0.0291419, 97,32210
0,7,2,8,0.0297711, 97,32210
0,7,3,8,0.0294173, 97,32210
0,7,4,8,0.0318708, 97,32210
0,7,5,8,0.0294619, 97,32210
0,7,6,8,0.0320971, 97,32210
0,7,7,8,0.0289965, 97,32210
0,7,8,8,0.0353799, 97,32210
0,7,9,8,0.0316725, 97,32210
0,8,0,8,0.0331879, 118,31872
0,8,1,8,0.0325615, 118,31872
0,8,2,8,0.0305316, 118,31872
0,8,3,8,0.0321343, 118,31872
0,8,4,8,0.0290074, 118,31872
0,8,5,8,0.0295556, 118,31872
0,8,6,8,0.027663, 118,31872
0,8,7,8,0.0274374, 118,31872
0,8,8,8,0.026505, 118,31872
0,8,9,8,0.0282395, 118,31872
0,9,0,8,0.0323367, 107,33402
0,9,1,8,0.0440574, 107,33402
0,9,2,8,0.0293708, 107,33402
0,9,3,8,0.0287914, 107,33402
0,9,4,8,0.0295343, 107,33402
0,9,5,8,0.0293102, 107,33402
0,9,6,8,0.0338929, 107,33402
0,9,7,8,0.0338945, 107,33402
0,9,8,8,0.0355754, 107,33402
0,9,9,8,0.0289714, 107,33402
1,0,0,8,0.0654457, 374,68824
1,0,1,8,0.0612762, 374,68824
1,0,2,8,0.0594749, 374,68824
1,0,3,8,0.062196, 374,68824
1,0,4,8,0.0651331, 374,68824
1,0,5,8,0.0640724, 374,68824
1,0,6,8,0.0651019, 374,68824
1,0,7,8,0.0652835, 374,68824
1,0,8,8,0.0667348, 374,68824
1,0,9,8,0.0660141, 374,68824
1,1,0,8,0.067095, 439,72990
1,1,1,8,0.0624628, 439,72990
1,1,2,8,0.0573161, 439,72990
1,1,3,8,0.0794466, 439,72990
1,1,4,8,0.0780001, 439,72990
1,1,5,8,0.05742, 439,72990
1,1,6,8,0.0589516, 439,72990
1,1,7,8,0.0719473, 439,72990
1,1,8,8,0.07142, 439,72990
1,1,9,8,0.0684497, 439,72990
1,2,0,8,0.0848317, 462,76032
1,2,1,8,0.0644462, 462,76032
1,2,2,8,0.0627782, 462,76032
1,2,3,8,0.0604689, 462,76032
1,2,4,8,0.0616136, 462,76032
1,2,5,8,0.106916, 462,76032
1,2,6,8,0.0833068, 462,76032
1,2,7,8,0.0593362, 462,76032
1,2,8,8,0.0581405, 462,76032
1,2,9,8,0.057689, 462,76032
1,3,0,8,0.103693, 417,73042
1,3,1,8,0.137966, 417,73042
1,3,2,8,0.158759, 417,73042
1,3,3,8,0.100967, 417,73042
1,3,4,8,0.110952, 417,73042
1,3,5,8,0.0763526, 417,73042
1,3,6,8,0.0595505, 417,73042
1,3,7,8,0.0738084, 417,73042
1,3,8,8,0.0987647, 417,73042
1,3,9,8,0.117789, 417,73042
1,4,0,8,0.0551302, 332,66832
1,4,1,8,0.0560474, 332,66832
1,4,2,8,0.0541229, 332,66832
1,4,3,8,0.0532498, 332,66832
1,4,4,8,0.0824108, 332,66832
1,4,5,8,0.0677838, 332,66832
1,4,6,8,0.0555432, 332,66832
1,4,7,8,0.0521989, 332,66832
1,4,8,8,0.0606256, 332,66832
1,4,9,8,0.052247, 332,66832
1,5,0,8,0.0888414, 398,71178
1,5,1,8,0.0689082, 398,71178
1,5,2,8,0.0568898, 398,71178
1,5,3,8,0.0653374, 398,71178
1,5,4,8,0.0602119, 398,71178
1,5,5,8,0.075141, 398,71178
1,5,6,8,0.0703604, 398,71178
1,5,7,8,0.073806, 398,71178
1,5,8,8,0.0810158, 398,71178
1,5,9,8,0.0639536, 398,71178
1,6,0,8,0.0749869, 432,72264
1,6,1,8,0.0569863, 432,72264
1,6,2,8,0.0698006, 432,72264
1,6,3,8,0.0835381, 432,72264
1,6,4,8,0.0692718, 432,72264
1,6,5,8,0.0582936, 432,72264
1,6,6,8,0.0856609, 432,72264
